chr	pos	f_1	f_2	diff_f	type	start	end	atrribute	description	ncbi_id	vectorbase_id	orthodb_id	uniprot_id	GOs_id	GOs_description	interpro_id	interpro_description
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1503860	1504567	ID=gene22393;Dbxref=VectorBase:CPIJ000289,GeneID:6031010;Name=CpipJ_CPIJ000289;end_range=1504567,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000289;partial=true;start_range=.,1503860	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031010	CPIJ000289	15764at7157	B0VZH8			IPR001202, IPR036020	WW_dom.; WW_dom_sf.
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1537828	1538366	ID=gene22394;Dbxref=VectorBase:CPIJ000290,GeneID:6031011;Name=CpipJ_CPIJ000290;end_range=1538366,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000290;partial=true;start_range=.,1537828	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031011	CPIJ000290		B0VZH9				
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1548690	1550073	ID=gene22395;Dbxref=VectorBase:CPIJ000291,GeneID:6031012;Name=CpipJ_CPIJ000291;end_range=1550073,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000291;partial=true;start_range=.,1548690	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031012	CPIJ000291	10680at7157	B0VZI0			IPR001202, IPR036020	WW_dom.; WW_dom_sf.
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1554905	1559472	ID=gene22396;Dbxref=VectorBase:CPIJ000292,GeneID:6031013;Name=CpipJ_CPIJ000292;end_range=1559472,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000292;partial=true;start_range=.,1554905	CRSP complex subunit 3 [Culex quinquefasciatus (southern house mosquito)]	6031013	CPIJ000292	750at7157	B0VZI1			IPR021629	Mediator_Med23.
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1564292	1566365	ID=gene22397;Dbxref=VectorBase:CPIJ000293,GeneID:6031014;Name=CpipJ_CPIJ000293;end_range=1566365,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000293;partial=true;start_range=.,1564292	cytochrome P450 4V3 [Culex quinquefasciatus (southern house mosquito)]	6031014	CPIJ000293	5812at7157	B0VZI2	GO:0020037, GO:0005506, GO:0004497, GO:0016705	F:heme binding; F:iron ion binding; F:monooxygenase activity; F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	IPR001128, IPR017972, IPR002401, IPR036396	Cyt_P450.; Cyt_P450_CS.; Cyt_P450_E_grp-I.; Cyt_P450_sf.
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1566591	1568277	ID=gene22398;Dbxref=VectorBase:CPIJ000294,GeneID:6031015;Name=CpipJ_CPIJ000294;end_range=1568277,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000294;partial=true;start_range=.,1566591	cytochrome P450 4C1 [Culex quinquefasciatus (southern house mosquito)]	6031015	CPIJ000294	7691at7157	B0VZI3	GO:0020037, GO:0005506, GO:0004497, GO:0016705	F:heme binding; F:iron ion binding; F:monooxygenase activity; F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	IPR001128, IPR017972, IPR002403, IPR036396	Cyt_P450.; Cyt_P450_CS.; Cyt_P450_E_grp-IV.; Cyt_P450_sf.
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1569728	1571842	ID=gene22399;Dbxref=VectorBase:CPIJ000295,GeneID:6031016;Name=CpipJ_CPIJ000295;end_range=1571842,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000295;partial=true;start_range=.,1569728	aarF domain containing kinase 5 [Culex quinquefasciatus (southern house mosquito)]	6031016	CPIJ000295	5551at7157	B0VZI4	GO:0016301	F:kinase activity	IPR011009, IPR004147	Kinase-like_dom_sf.; UbiB_dom.
NW_001886702.1	1500001	0.256197232244207	0.151861495296054	0.104335736948153	gene	1573596	1596696	ID=gene22400;Dbxref=VectorBase:CPIJ000296,GeneID:6031017;Name=CpipJ_CPIJ000296;end_range=1596696,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000296;partial=true;start_range=.,1573596	staufen [Culex quinquefasciatus (southern house mosquito)]	6031017	CPIJ000296	4836at7157	B0VZI5	GO:0003723	F:RNA binding	IPR014720, IPR032478	dsRBD_dom.; Staufen_C.
NW_001886702.1	2400001	0.144331171553267	0.0031543090565776	0.141176862496689	gene	2411392	2412709	ID=gene22427;Dbxref=VectorBase:CPIJ000322,GeneID:6031044;Name=CpipJ_CPIJ000322;end_range=2412709,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000322;partial=true;start_range=.,2411392	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031044	CPIJ000322		B0VZL1			IPR031961	DUF4780.
NW_001886702.1	2400001	0.144331171553267	0.0031543090565776	0.141176862496689	gene	2432166	2432239	ID=gene22428;Dbxref=VectorBase:CPIJ020647,GeneID:6031045;Name=CpipJ_CPIJ020647;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ020647	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031045	CPIJ020647		A0A3U8HI78				
NW_001886702.1	2400001	0.144331171553267	0.0031543090565776	0.141176862496689	gene	2481156	2481228	ID=gene22429;Dbxref=VectorBase:CPIJ020650,GeneID:6031046;Name=CpipJ_CPIJ020650;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ020650	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031046	CPIJ020650		A0A3T7RVW1				
NW_001886702.1	2400001	0.144331171553267	0.0031543090565776	0.141176862496689	gene	2488002	2491057	ID=gene22430;Dbxref=VectorBase:CPIJ000323,GeneID:6031047;Name=CpipJ_CPIJ000323;end_range=2491057,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000323;partial=true;start_range=.,2488002	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031047	CPIJ000323	10799at7157	A0A3U5DRN8				
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2506021	2507427	ID=gene22432;Dbxref=VectorBase:CPIJ000325,GeneID:6031049;Name=CpipJ_CPIJ000325;end_range=2507427,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000325;partial=true;start_range=.,2506021	DNA primase small subunit [Culex quinquefasciatus (southern house mosquito)]	6031049	CPIJ000325	6407at7157	B0VZL4	GO:0003896	F:DNA primase activity	IPR002755, IPR014052	DNA_primase_S.; DNA_primase_ssu_euk/arc.
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2508156	2514396	ID=gene22433;Dbxref=VectorBase:CPIJ000326,GeneID:6031050;Name=CpipJ_CPIJ000326;end_range=2514396,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000326;partial=true;start_range=.,2508156	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031050	CPIJ000326	1805at7157	A0A3Y1CAQ9				
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2514449	2515046	ID=gene22434;Dbxref=VectorBase:CPIJ000327,GeneID:6031051;Name=CpipJ_CPIJ000327;end_range=2515046,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000327;partial=true;start_range=.,2514449	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031051	CPIJ000327		B0VZL6				
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2515157	2515713	ID=gene22435;Dbxref=VectorBase:CPIJ000328,GeneID:6031052;Name=CpipJ_CPIJ000328;end_range=2515713,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000328;partial=true;start_range=.,2515157	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031052	CPIJ000328		A0A3V7C9A3				
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2516805	2522260	ID=gene22436;Dbxref=VectorBase:CPIJ000329,GeneID:6031053;Name=CpipJ_CPIJ000329;end_range=2522260,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000329;partial=true;start_range=.,2516805	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031053	CPIJ000329	2615at7157	B0VZL8	GO:0003824	F:catalytic activity	IPR017850, IPR004245	Alkaline_phosphatase_core_sf.; DUF229.
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2566335	2569195	ID=gene22437;Dbxref=VectorBase:CPIJ000330,GeneID:6031054;Name=CpipJ_CPIJ000330;end_range=2569195,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000330;partial=true;start_range=.,2566335	tenascin [Culex quinquefasciatus (southern house mosquito)]	6031054	CPIJ000330		A0A2T6X1Y7			IPR006660, IPR036249, IPR006504	Arsenate_reductase-like.; Thioredoxin-like_sf.; Tscrpt_reg_Spx/MgsR.
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2569996	2571725	ID=gene22438;Dbxref=VectorBase:CPIJ000331,GeneID:6031055;Name=CpipJ_CPIJ000331;end_range=2571725,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000331;partial=true;start_range=.,2569996	fibrinogen and fibronectin [Culex quinquefasciatus (southern house mosquito)]	6031055	CPIJ000331		B0VZM0			IPR036056, IPR014716, IPR014715, IPR002181	Fibrinogen-like_C.; Fibrinogen_a/b/g_C_1.; Fibrinogen_a/b/g_C_2.; Fibrinogen_a/b/g_C_dom.
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2583394	2584132	ID=gene22439;Dbxref=VectorBase:CPIJ000332,GeneID:6031056;Name=CpipJ_CPIJ000332;end_range=2584132,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000332;partial=true;start_range=.,2583394	angiopoietin-1 [Culex quinquefasciatus (southern house mosquito)]	6031056	CPIJ000332		B0VZM1			IPR036056, IPR014716, IPR002181	Fibrinogen-like_C.; Fibrinogen_a/b/g_C_1.; Fibrinogen_a/b/g_C_dom.
NW_001886702.1	2500001	0.0957354074317339	0	0.0957354074317339	gene	2584978	2586896	ID=gene22440;Dbxref=VectorBase:CPIJ000333,GeneID:6031057;Name=CpipJ_CPIJ000333;end_range=2586896,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000333;partial=true;start_range=.,2584978	aslectin AL-1 [Culex quinquefasciatus (southern house mosquito)]	6031057	CPIJ000333		A0A3Y1CAN3				
NW_001886705.1	500001	0.167364459503697	0.0739551083297828	0.0934093511739142	gene	541426	546881	ID=gene22049;Dbxref=VectorBase:CPIJ000461,GeneID:6031315;Name=CpipJ_CPIJ000461;end_range=546881,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000461;partial=true;start_range=.,541426	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031315	CPIJ000461	3546at7157	B0W097				
NW_001886706.1	1500001	0.395631413858761	0.30151326775739	0.094118146101371	gene	1547707	1555270	ID=gene21984;Dbxref=VectorBase:CPIJ000721,GeneID:6031492;Name=CpipJ_CPIJ000721;end_range=1555270,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000721;partial=true;start_range=.,1547707	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031492	CPIJ000721	18155at7157	B0W0Q2	GO:0005634, GO:0003677, GO:0003700	C:nucleus; F:DNA binding; F:DNA-binding transcription factor activity	IPR008967, IPR036960, IPR001699	p53-like_TF_DNA-bd.; T-box_sf.; TF_T-box.
NW_001886706.1	1500001	0.395631413858761	0.30151326775739	0.094118146101371	gene	1578096	1592443	ID=gene21985;Dbxref=VectorBase:CPIJ000722,GeneID:6031493;Name=CpipJ_CPIJ000722;end_range=1592443,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000722;partial=true;start_range=.,1578096	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031493	CPIJ000722	16912at7157	B0W0Q3	GO:0005634, GO:0003700	C:nucleus; F:DNA-binding transcription factor activity	IPR001699	TF_T-box.
NW_001886707.1	2000001	0.170731400913687	0.0709252340532709	0.0998061668604161	gene	2012617	2012688	ID=gene21907;Dbxref=VectorBase:CPIJ020927,GeneID:6031674;Name=CpipJ_CPIJ020927;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ020927	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031674	CPIJ020927		A0A3Y9C0I8				
NW_001886707.1	2000001	0.170731400913687	0.0709252340532709	0.0998061668604161	gene	2086772	2087548	ID=gene21908;Dbxref=VectorBase:CPIJ000654,GeneID:6031675;Name=CpipJ_CPIJ000654;end_range=2087548,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000654;partial=true;start_range=.,2086772	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031675	CPIJ000654		A0A3Y6NRF5				
NW_001886707.1	2000001	0.170731400913687	0.0709252340532709	0.0998061668604161	gene	2093429	2095392	ID=gene21909;Dbxref=VectorBase:CPIJ000655,GeneID:6031676;Name=CpipJ_CPIJ000655;end_range=2095392,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000655;partial=true;start_range=.,2093429	cytochrome P450 9b2 [Culex quinquefasciatus (southern house mosquito)]	6031676	CPIJ000655	7956at7157	B0W134	GO:0016021, GO:0020037, GO:0005506, GO:0004497, GO:0016705	C:integral component of membrane; F:heme binding; F:iron ion binding; F:monooxygenase activity; F:oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	IPR001128, IPR017972, IPR002401, IPR036396	Cyt_P450.; Cyt_P450_CS.; Cyt_P450_E_grp-I.; Cyt_P450_sf.
NW_001886707.1	2000001	0.170731400913687	0.0709252340532709	0.0998061668604161	gene	2095857	2098799	ID=gene21910;Dbxref=VectorBase:CPIJ000656,GeneID:6031677;Name=CpipJ_CPIJ000656;end_range=2098799,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000656;partial=true;start_range=.,2095857	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031677	CPIJ000656	8503at7157	A0A3Y1CCG1				
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	402993	403066	ID=gene21718;Dbxref=VectorBase:CPIJ021122,GeneID:6031697;Name=CpipJ_CPIJ021122;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021122	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031697	CPIJ021122		A0A3R0SWF6			IPR010920, IPR011066, IPR006685, IPR030192	LSM_dom_sf.; MscC_channel_C.; MscS_channel.; YbdG.
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	438120	438191	ID=gene21719;Dbxref=VectorBase:CPIJ021123,GeneID:6031698;Name=CpipJ_CPIJ021123;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021123	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031698	CPIJ021123		A0A0F7J726	GO:0016021, GO:0022857, GO:0006865	C:integral component of membrane; F:transmembrane transporter activity; P:amino acid transport	IPR004841, IPR002293, IPR004840	AA-permease/SLC12A_dom.; AA/rel_permease1.; Amoino_acid_permease_CS.
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	441682	441753	ID=gene21720;Dbxref=VectorBase:CPIJ021124,GeneID:6031699;Name=CpipJ_CPIJ021124;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021124	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031699	CPIJ021124		A0A3Y4RLG3				
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	455939	456012	ID=gene21721;Dbxref=VectorBase:CPIJ021126,GeneID:6031700;Name=CpipJ_CPIJ021126;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021126	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031700	CPIJ021126		A0A1J4R872	GO:0016021	C:integral component of membrane	IPR016865, IPR007339	RclC.; RclC-like.
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	465796	476865	ID=gene21722;Dbxref=VectorBase:CPIJ000808,GeneID:6031701;Name=CpipJ_CPIJ000808;end_range=476865,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000808;partial=true;start_range=.,465796	low-density lipoprotein receptor [Culex quinquefasciatus (southern house mosquito)]	6031701	CPIJ000808	367at7157	A0A3V6G0G7				
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	485322	486800	ID=gene21723;Dbxref=VectorBase:CPIJ000809,GeneID:6031702;Name=CpipJ_CPIJ000809;end_range=486800,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000809;partial=true;start_range=.,485322	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031702	CPIJ000809	15455at7157	A0A3V6G0G6				
NW_001886708.1	400001	0.268232404622973	0.14159661927706	0.126635785345913	gene	497473	498484	ID=gene21724;Dbxref=VectorBase:CPIJ000810,GeneID:6031703;Name=CpipJ_CPIJ000810;end_range=498484,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000810;partial=true;start_range=.,497473	leucine rich protein [Culex quinquefasciatus (southern house mosquito)]	6031703	CPIJ000810	10564at7157	B0W149			IPR001611, IPR025875, IPR003591, IPR032675	Leu-rich_rpt.; Leu-rich_rpt_4.; Leu-rich_rpt_typical-subtyp.; LRR_dom_sf.
NW_001886708.1	900001	0.373461450340281	0.218444628332242	0.155016822008039	gene	978110	978179	ID=gene21740;Dbxref=VectorBase:CPIJ021143,GeneID:6031719;Name=CpipJ_CPIJ021143;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021143	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031719	CPIJ021143		A0A3U1NM71				
NW_001886709.1	600001	0.374463132872323	0.106957673286657	0.267505459585666	gene	615411	629053	ID=gene21630;Dbxref=VectorBase:CPIJ000867,GeneID:6031781;Name=CpipJ_CPIJ000867;end_range=629053,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000867;partial=true;start_range=.,615411	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031781	CPIJ000867	12947at7157	A0A3U4ZHV5				
NW_001886709.1	600001	0.374463132872323	0.106957673286657	0.267505459585666	gene	675652	675724	ID=gene21631;Dbxref=VectorBase:CPIJ021219,GeneID:6031782;Name=CpipJ_CPIJ021219;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021219	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031782	CPIJ021219		A0A1U7FJA1	GO:0003987, GO:0016208, GO:0005524, GO:0046872, GO:0019427, GO:0006935	F:acetate-CoA ligase activity; F:AMP binding; F:ATP binding; F:metal ion binding; P:acetyl-CoA biosynthetic process from acetate; P:chemotaxis	IPR011904, IPR032387, IPR025110, IPR020845, IPR000873, IPR042099	Ac_CoA_lig.; ACAS_N.; AMP-bd_C.; AMP-binding_CS.; AMP-dep_Synth/Lig.; AMP-dep_Synthh-like_sf.
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1008328	1011573	ID=gene21641;Dbxref=VectorBase:CPIJ000877,GeneID:6031792;Name=CpipJ_CPIJ000877;end_range=1011573,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000877;partial=true;start_range=.,1008328	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031792	CPIJ000877	9086at7157	B0W1B6	GO:0016021	C:integral component of membrane	IPR027417	P-loop_NTPase.
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1019747	1027579	ID=gene21642;Dbxref=VectorBase:CPIJ000878,GeneID:6031793;Name=CpipJ_CPIJ000878;end_range=1027579,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000878;partial=true;start_range=.,1019747	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031793	CPIJ000878	8765at7157	B0W1B7	GO:0016021	C:integral component of membrane		
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1049024	1049794	ID=gene21643;Dbxref=VectorBase:CPIJ000879,GeneID:6031794;Name=CpipJ_CPIJ000879;end_range=1049794,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000879;partial=true;start_range=.,1049024	mitochondrial NADH dehydrogenase Fe-S protein [Culex quinquefasciatus (southern house mosquito)]	6031794	CPIJ000879	13920at7157	A0A3V7VQF3				
