chr	pos	f_1	f_2	diff_f	type	start	end	atrribute	description	ncbi_id	vectorbase_id	orthodb_id	uniprot_id	GOs_id	GOs_description	interpro_id	interpro_description
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1052823	1053870	ID=gene21644;Dbxref=VectorBase:CPIJ000880,GeneID:6031795;Name=CpipJ_CPIJ000880;end_range=1053870,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000880;partial=true;start_range=.,1052823	RNA-binding post-transcriptional regulator csx1 [Culex quinquefasciatus (southern house mosquito)]	6031795	CPIJ000880	12608at7157	B0W1B9	GO:0003723	F:RNA binding	IPR012677, IPR035979, IPR000504, IPR041085	Nucleotide-bd_a/b_plait_sf.; RBD_domain_sf.; RRM_dom.; TSAP1_C.
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1055799	1055868	ID=gene21645;Dbxref=VectorBase:CPIJ021236,GeneID:6031796;Name=CpipJ_CPIJ021236;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021236	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031796	CPIJ021236		A0A0F7DK38	GO:0016021, GO:0005524, GO:0042626	C:integral component of membrane; F:ATP binding; F:ATPase activity, coupled to transmembrane movement of substances	IPR003593, IPR011527, IPR036640, IPR003439, IPR027417, IPR039421	AAA+_ATPase.; ABC1_TM_dom.; ABC1_TM_sf.; ABC_transporter-like.; P-loop_NTPase.; Type_I_exporter.
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1056930	1070583	ID=gene21646;Dbxref=VectorBase:CPIJ000881,GeneID:6031797;Name=CpipJ_CPIJ000881;end_range=1070583,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000881;partial=true;start_range=.,1056930	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031797	CPIJ000881	13384at7157	A0A3Y1CCS6				
NW_001886709.1	1000001	0.123592724825793	0	0.123592724825793	gene	1090224	1091117	ID=gene21647;Dbxref=VectorBase:CPIJ000882,GeneID:6031798;Name=CpipJ_CPIJ000882;end_range=1091117,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000882;partial=true;start_range=.,1090224	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031798	CPIJ000882	23369at7157	B0W1C1				
NW_001886709.1	1300001	0.112359740257558	0	0.112359740257558	gene	1378055	1383124	ID=gene21666;Dbxref=VectorBase:CPIJ000899,GeneID:6031817;Name=CpipJ_CPIJ000899;end_range=1383124,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000899;partial=true;start_range=.,1378055	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6031817	CPIJ000899	11860at7157	B0W1D8			IPR032134	DUF4816.
NW_001886709.1	1300001	0.112359740257558	0	0.112359740257558	gene	1395238	1395313	ID=gene21667;Dbxref=VectorBase:CPIJ021257,GeneID:6031818;Name=CpipJ_CPIJ021257;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021257	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031818	CPIJ021257		A0A0Q9Z1G2			IPR008462, IPR026042, IPR036629	CsbD.; YjbJ.; YjbJ_sf.
NW_001886709.1	1300001	0.112359740257558	0	0.112359740257558	gene	1354330	1354402	ID=gene21665;Dbxref=VectorBase:CPIJ021254,GeneID:6031816;Name=CpipJ_CPIJ021254;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021254	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031816	CPIJ021254		A0A3Z6QSS5				
NW_001886711.1	100001	0.22305491076497	0.0851366000677502	0.13791831069722	gene	174059	174132	ID=gene21467;Dbxref=VectorBase:CPIJ021304,GeneID:6031926;Name=CpipJ_CPIJ021304;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021304	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031926	CPIJ021304		A0A3Y1CD76				
NW_001886711.1	100001	0.22305491076497	0.0851366000677502	0.13791831069722	gene	180479	181259	ID=gene21468;Dbxref=VectorBase:CPIJ000940,GeneID:6031927;Name=CpipJ_CPIJ000940;end_range=181259,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000940;partial=true;start_range=.,180479	nonsense-mediated mRNA decay protein 1 [Culex quinquefasciatus (southern house mosquito)]	6031927	CPIJ000940		B0W1M6	GO:0005737, GO:0005524, GO:0003677, GO:0004386, GO:0008270, GO:0000184	C:cytoplasm; F:ATP binding; F:DNA binding; F:helicase activity; F:zinc ion binding; P:nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	IPR018999	RNA-helicase_UPF1_UPF2-interct.
NW_001886711.1	100001	0.22305491076497	0.0851366000677502	0.13791831069722	gene	108169	109096	ID=gene21464;Dbxref=VectorBase:CPIJ000938,GeneID:6031922;Name=CpipJ_CPIJ000938;end_range=109096,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000938;partial=true;start_range=.,108169	techylectin-5B [Culex quinquefasciatus (southern house mosquito)]	6031922	CPIJ000938	11542at7157	B0W1M4			IPR036056, IPR002181, IPR020837	Fibrinogen-like_C.; Fibrinogen_a/b/g_C_dom.; Fibrinogen_CS.
NW_001886711.1	100001	0.22305491076497	0.0851366000677502	0.13791831069722	gene	112917	118718	ID=gene21465;Dbxref=VectorBase:CPIJ000939,GeneID:6031923;Name=CpipJ_CPIJ000939;end_range=118718,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000939;partial=true;start_range=.,112917	fibrinogen and fibronectin [Culex quinquefasciatus (southern house mosquito)]	6031923	CPIJ000939	8430at7157	B0W1M5			IPR036056, IPR002181	Fibrinogen-like_C.; Fibrinogen_a/b/g_C_dom.
NW_001886711.1	100001	0.22305491076497	0.0851366000677502	0.13791831069722	gene	146772	146840	ID=gene21466;Dbxref=VectorBase:CPIJ021303,GeneID:6031924;Name=CpipJ_CPIJ021303;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ021303	tRNA [Culex quinquefasciatus (southern house mosquito)]	6031924	CPIJ021303		A0A0F7J7R0	GO:0051287, GO:0050661, GO:0016620, GO:0006006	F:NAD binding; F:NADP binding; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; P:glucose metabolic process	IPR020831, IPR020830, IPR020829, IPR020828, IPR006424, IPR036291	GlycerAld/Erythrose_P_DH.; GlycerAld_3-P_DH_AS.; GlycerAld_3-P_DH_cat.; GlycerAld_3-P_DH_NAD(P)-bd.; Glyceraldehyde-3-P_DH_1.; NAD(P)-bd_dom_sf.
NW_001886711.1	100001	0.22305491076497	0.0851366000677502	0.13791831069722	gene	107039	107938	ID=gene21463;Dbxref=VectorBase:CPIJ000937,GeneID:6031925;Name=CpipJ_CPIJ000937;end_range=107938,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000937;partial=true;start_range=.,107039	techylectin-5B [Culex quinquefasciatus (southern house mosquito)]	6031925	CPIJ000937	21385at7157	B0W1M3			IPR036056, IPR002181	Fibrinogen-like_C.; Fibrinogen_a/b/g_C_dom.
NW_001886711.1	800001	0.25249607071046	0.151119997080164	0.101376073630296	gene	807717	817042	ID=gene21497;Dbxref=VectorBase:CPIJ000963,GeneID:6031956;Name=CpipJ_CPIJ000963;end_range=817042,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000963;partial=true;start_range=.,807717	kinesin family member 21A [Culex quinquefasciatus (southern house mosquito)]	6031956	CPIJ000963	20990at7157	A0A3Y4RUM3				
NW_001886711.1	800001	0.25249607071046	0.151119997080164	0.101376073630296	gene	821681	826019	ID=gene21498;Dbxref=VectorBase:CPIJ000964,GeneID:6031957;Name=CpipJ_CPIJ000964;end_range=826019,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ000964;partial=true;start_range=.,821681	chromosome-associated kinesin KIF4A [Culex quinquefasciatus (southern house mosquito)]	6031957	CPIJ000964	704at7157	B0W1Q0	GO:0005524, GO:0008017, GO:0003777, GO:0007018	F:ATP binding; F:microtubule binding; F:microtubule motor activity; P:microtubule-based movement	IPR027640, IPR019821, IPR001752, IPR036961, IPR027417	Kinesin-like_fam.; Kinesin_motor_CS.; Kinesin_motor_dom.; Kinesin_motor_dom_sf.; P-loop_NTPase.
NW_001886722.1	900001	0.20236073643282	0.0665264698555624	0.135834266577258	gene	970014	970082	ID=gene20555;Dbxref=VectorBase:CPIJ022061,GeneID:6032952;Name=CpipJ_CPIJ022061;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ022061	tRNA [Culex quinquefasciatus (southern house mosquito)]	6032952	CPIJ022061		A0A0F7JE30	GO:0016021, GO:0016787	C:integral component of membrane; F:hydrolase activity	IPR005598	ATP_synth_I.
NW_001886724.1	500001	0.107000372759743	0	0.107000372759743	gene	572083	572958	ID=gene20429;Dbxref=VectorBase:CPIJ002010,GeneID:6033043;Name=CpipJ_CPIJ002010;end_range=572958,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002010;partial=true;start_range=.,572083	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033043	CPIJ002010		A0A1J4QMV9			IPR010092, IPR008775	Chlorin_enz.; Phytyl_CoA_dOase.
NW_001886725.1	1500001	0.557907128256289	0.458157314309529	0.09974981394676	gene	1582774	1584448	ID=gene20402;Dbxref=VectorBase:CPIJ001760,GeneID:6033134;Name=CpipJ_CPIJ001760;end_range=1584448,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ001760;partial=true;start_range=.,1582774	jak kinase hopscotch [Culex quinquefasciatus (southern house mosquito)]	6033134	CPIJ001760	1134at7157	A0A3Z6QM73				
NW_001886728.1	300001	0.251047361807524	0.122057509905313	0.128989851902211	gene	382565	385237	ID=gene20131;Dbxref=VectorBase:CPIJ001467,GeneID:6033302;Name=CpipJ_CPIJ001467;end_range=385237,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ001467;partial=true;start_range=.,382565	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033302	CPIJ001467	9508at7157	A0A0F7J5G5	GO:0016021	C:integral component of membrane	IPR005115	UPF0126.
NW_001886729.1	1	0.679635501681801	0.504864354507358	0.174771147174443	gene	25552	51442	ID=gene20071;Dbxref=VectorBase:CPIJ002170,GeneID:6033437;Name=CpipJ_CPIJ002170;end_range=51442,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002170;partial=true;start_range=.,25552	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033437	CPIJ002170	12394at7157	A0A379VRW1	GO:0016021, GO:0055085	C:integral component of membrane; P:transmembrane transport	IPR011701, IPR020846, IPR036259	MFS.; MFS_dom.; MFS_trans_sf.
NW_001886729.1	1	0.679635501681801	0.504864354507358	0.174771147174443	gene	62250	84470	ID=gene20072;Dbxref=VectorBase:CPIJ002171,GeneID:6033381;Name=CpipJ_CPIJ002171;end_range=84470,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002171;partial=true;start_range=.,62250	t-cell leukemia homeobox protein [Culex quinquefasciatus (southern house mosquito)]	6033381	CPIJ002171	12394at7157	A0A3Z6QT23				
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	695811	695882	ID=gene20021;Dbxref=VectorBase:CPIJ022416,GeneID:6033470;Name=CpipJ_CPIJ022416;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ022416	tRNA [Culex quinquefasciatus (southern house mosquito)]	6033470	CPIJ022416		A0A3Y9C4Z6				
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	698503	698836	ID=gene20022;Dbxref=VectorBase:CPIJ002246,GeneID:6033471;Name=CpipJ_CPIJ002246;end_range=698836,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002246;partial=true;start_range=.,698503	elongation factor-1 alpha [Culex quinquefasciatus (southern house mosquito)]	6033471	CPIJ002246		B0W5C7	GO:0003746	F:translation elongation factor activity		
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	644010	651075	ID=gene20016;Dbxref=VectorBase:CPIJ002240,GeneID:6033463;Name=CpipJ_CPIJ002240;end_range=651075,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002240;partial=true;start_range=.,644010	coronin [Culex quinquefasciatus (southern house mosquito)]	6033463	CPIJ002240	4976at7157	B0W5C1			IPR015505, IPR015943, IPR001680, IPR019775, IPR017986, IPR036322	Coronin.; WD40/YVTN_repeat-like_dom_sf.; WD40_repeat.; WD40_repeat_CS.; WD40_repeat_dom.; WD40_repeat_dom_sf.
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	666687	666760	ID=gene20018;Dbxref=VectorBase:CPIJ022412,GeneID:6033466;Name=CpipJ_CPIJ022412;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ022412	tRNA [Culex quinquefasciatus (southern house mosquito)]	6033466	CPIJ022412		A0A0F7DII6	GO:0005737, GO:0005524, GO:0004141, GO:0000287, GO:0009102	C:cytoplasm; F:ATP binding; F:dethiobiotin synthase activity; F:magnesium ion binding; P:biotin biosynthetic process	IPR004472, IPR027417	DTB_synth_BioD.; P-loop_NTPase.
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	684073	684378	ID=gene20019;Dbxref=VectorBase:CPIJ002242,GeneID:6033465;Name=CpipJ_CPIJ002242;end_range=684378,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002242;partial=true;start_range=.,684073	phosphatidylinositol glycan, class c [Culex quinquefasciatus (southern house mosquito)]	6033465	CPIJ002242		A0A3U8PB68				
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	690467	692569	ID=gene20020;Dbxref=VectorBase:CPIJ002245,GeneID:6033469;Name=CpipJ_CPIJ002245;end_range=692569,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002245;partial=true;start_range=.,690467	tyrosine-protein kinase transmembrane receptor Ror2 [Culex quinquefasciatus (southern house mosquito)]	6033469	CPIJ002245	3192at7157	B0W5C6	GO:0016021, GO:0005524, GO:0004713	C:integral component of membrane; F:ATP binding; F:protein tyrosine kinase activity	IPR020067, IPR036790, IPR011009, IPR000001, IPR013806, IPR018056, IPR038178, IPR000719, IPR017441, IPR001245, IPR008266, IPR020635	Frizzled_dom.; Frizzled_dom_sf.; Kinase-like_dom_sf.; Kringle.; Kringle-like.; Kringle_CS.; Kringle_sf.; Prot_kinase_dom.; Protein_kinase_ATP_BS.; Ser-Thr/Tyr_kinase_cat_dom.; Tyr_kinase_AS.; Tyr_kinase_cat_dom.
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	656859	677280	ID=gene20017;Dbxref=VectorBase:CPIJ002241,GeneID:6033464;Name=CpipJ_CPIJ002241;end_range=677280,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002241;partial=true;start_range=.,656859	Brahma associated protein 170kD [Culex quinquefasciatus (southern house mosquito)]	6033464	CPIJ002241	768at7157	B0W5C2	GO:0003677, GO:0006355	F:DNA binding; P:regulation of transcription, DNA-templated	IPR016024, IPR003150	ARM-type_fold.; DNA-bd_RFX.
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	606790	606863	ID=gene20012;Dbxref=VectorBase:CPIJ022410,GeneID:6033459;Name=CpipJ_CPIJ022410;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ022410	tRNA [Culex quinquefasciatus (southern house mosquito)]	6033459	CPIJ022410		A0A3U1SEI5				
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	607801	609303	ID=gene20013;Dbxref=VectorBase:CPIJ002237,GeneID:6033460;Name=CpipJ_CPIJ002237;end_range=609303,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002237;partial=true;start_range=.,607801	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033460	CPIJ002237		B0W5B8				
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	613628	614281	ID=gene20014;Dbxref=VectorBase:CPIJ002238,GeneID:6033461;Name=CpipJ_CPIJ002238;end_range=614281,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002238;partial=true;start_range=.,613628	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033461	CPIJ002238	24072at7157	B0W5B9				
NW_001886730.1	600001	0.297002223000925	0.185073582131102	0.111928640869823	gene	633729	634112	ID=gene20015;Dbxref=VectorBase:CPIJ002239,GeneID:6033462;Name=CpipJ_CPIJ002239;end_range=634112,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002239;partial=true;start_range=.,633729	actin-binding protein [Culex quinquefasciatus (southern house mosquito)]	6033462	CPIJ002239		B0W5C0			IPR029508, IPR015505, IPR015048, IPR015943	CORO1A.; Coronin.; DUF1899.; WD40/YVTN_repeat-like_dom_sf.
NW_001886730.1	1400001	0.268468627915698	0.0351362700286154	0.233332357887083	gene	1423285	1425589	ID=gene20067;Dbxref=VectorBase:CPIJ002289,GeneID:6033518;Name=CpipJ_CPIJ002289;end_range=1425589,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002289;partial=true;start_range=.,1423285	deoxyribonuclease I [Culex quinquefasciatus (southern house mosquito)]	6033518	CPIJ002289	9036at7157	B0W5H0	GO:0016787, GO:0046872, GO:0003676	F:hydrolase activity; F:metal ion binding; F:nucleic acid binding	IPR001604, IPR040255	DNA/RNA_non-sp_Endonuclease.; Non-specific_endonuclease.
NW_001886730.1	1400001	0.268468627915698	0.0351362700286154	0.233332357887083	gene	1470118	1470191	ID=gene20068;Dbxref=VectorBase:CPIJ022453,GeneID:6033519;Name=CpipJ_CPIJ022453;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ022453	tRNA [Culex quinquefasciatus (southern house mosquito)]	6033519	CPIJ022453		A0A3R0EEY4			IPR011006, IPR001867, IPR001789, IPR039420, IPR036388	CheY-like_superfamily.; OmpR/PhoB-type_DNA-bd.; Sig_transdc_resp-reg_receiver.; WalR-like.; WH-like_DNA-bd_sf.
NW_001886730.1	1400001	0.268468627915698	0.0351362700286154	0.233332357887083	gene	1471611	1471686	ID=gene20069;Dbxref=VectorBase:CPIJ022454,GeneID:6033520;Name=CpipJ_CPIJ022454;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ022454	tRNA [Culex quinquefasciatus (southern house mosquito)]	6033520	CPIJ022454		A0A0F7J4U8			IPR021237	DUF2618.
NW_001886733.1	1	0.14894429831088	0	0.14894429831088	gene	89948	92604	ID=gene19794;Dbxref=VectorBase:CPIJ002348,GeneID:6033665;Name=CpipJ_CPIJ002348;end_range=92604,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002348;partial=true;start_range=.,89948	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033665	CPIJ002348		A0A3U8HIX2				
NW_001886733.1	1	0.14894429831088	0	0.14894429831088	gene	73421	75388	ID=gene19792;Dbxref=VectorBase:CPIJ002346,GeneID:6033732;Name=CpipJ_CPIJ002346;end_range=75388,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002346;partial=true;start_range=.,73421	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033732	CPIJ002346		A0A3U8HPE4				
NW_001886733.1	1	0.14894429831088	0	0.14894429831088	gene	80044	84474	ID=gene19793;Dbxref=VectorBase:CPIJ002347,GeneID:6033666;Name=CpipJ_CPIJ002347;end_range=84474,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002347;partial=true;start_range=.,80044	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033666	CPIJ002347	4830at7157	B0W5V7	GO:0005741, GO:0035694	C:mitochondrial outer membrane; P:mitochondrial protein catabolic process	IPR026169	MIEAP.
NW_001886734.1	100001	0.288816907920957	0.166806646570983	0.122010261349974	gene	127083	131892	ID=gene19768;Dbxref=VectorBase:CPIJ002483,GeneID:6033741;Name=CpipJ_CPIJ002483;end_range=131892,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002483;partial=true;start_range=.,127083	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033741	CPIJ002483	1788at7157	A0A3U8ML69				
NW_001886734.1	100001	0.288816907920957	0.166806646570983	0.122010261349974	gene	117553	123229	ID=gene19767;Dbxref=VectorBase:CPIJ002482,GeneID:6033740;Name=CpipJ_CPIJ002482;end_range=123229,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002482;partial=true;start_range=.,117553	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033740	CPIJ002482		B0W617	GO:0016021	C:integral component of membrane		
NW_001886734.1	100001	0.288816907920957	0.166806646570983	0.122010261349974	gene	177318	188268	ID=gene19769;Dbxref=VectorBase:CPIJ002484,GeneID:6033733;Name=CpipJ_CPIJ002484;end_range=188268,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ002484;partial=true;start_range=.,177318	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6033733	CPIJ002484	16976at7157	A0A3U5YLP3				
