chr	pos	f_1	f_2	diff_f	type	start	end	atrribute	description	ncbi_id	vectorbase_id	orthodb_id	uniprot_id	GOs_id	GOs_description	interpro_id	interpro_description
NW_001886800.1	700001	0.387117402226264	0.287126479409818	0.099990922816446	gene	766601	773729	ID=gene16333;Dbxref=VectorBase:CPIJ005801,GeneID:6037363;Name=CpipJ_CPIJ005801;end_range=773729,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005801;partial=true;start_range=.,766601	LL5 beta protein [Culex quinquefasciatus (southern house mosquito)]	6037363	CPIJ005801		B0WF01				
NW_001886800.1	700001	0.387117402226264	0.287126479409818	0.099990922816446	gene	723518	734884	ID=gene16331;Dbxref=VectorBase:CPIJ005799,GeneID:6037361;Name=CpipJ_CPIJ005799;end_range=734884,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005799;partial=true;start_range=.,723518	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037361	CPIJ005799	11129at7157	B0WEZ9			IPR014020	Tensin_C2-dom.
NW_001886800.1	700001	0.387117402226264	0.287126479409818	0.099990922816446	gene	743847	757989	ID=gene16332;Dbxref=VectorBase:CPIJ005800,GeneID:6037362;Name=CpipJ_CPIJ005800;end_range=757989,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005800;partial=true;start_range=.,743847	tensin [Culex quinquefasciatus (southern house mosquito)]	6037362	CPIJ005800	17027at7157	B0WF00			IPR029021	Prot-tyrosine_phosphatase-like.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	635002	636006	ID=gene16321;Dbxref=VectorBase:CPIJ005790,GeneID:6037351;Name=CpipJ_CPIJ005790;end_range=636006,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005790;partial=true;start_range=.,635002	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037351	CPIJ005790	13425at7157	B0WEZ0	GO:0016021	C:integral component of membrane	IPR009688	DUF1279.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	630551	634441	ID=gene16320;Dbxref=VectorBase:CPIJ005789,GeneID:6037350;Name=CpipJ_CPIJ005789;end_range=634441,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005789;partial=true;start_range=.,630551	glycerol kinase [Culex quinquefasciatus (southern house mosquito)]	6037350	CPIJ005789	5185at7157	B0WEY9	GO:0016301, GO:0016773, GO:0005975	F:kinase activity; F:phosphotransferase activity, alcohol group as acceptor; P:carbohydrate metabolic process	IPR018485, IPR018483, IPR018484	Carb_kinase_FGGY_C.; Carb_kinase_FGGY_CS.; Carb_kinase_FGGY_N.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	653668	665077	ID=gene16325;Dbxref=VectorBase:CPIJ005794,GeneID:6037355;Name=CpipJ_CPIJ005794;end_range=665077,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005794;partial=true;start_range=.,653668	tensin [Culex quinquefasciatus (southern house mosquito)]	6037355	CPIJ005794	3481at7157	B0WEZ4			IPR011993, IPR013625, IPR006020, IPR000980, IPR036860, IPR035012, IPR033929	PH-like_dom_sf.; PTB.; PTB/PI_dom.; SH2.; SH2_dom_sf.; Tensin-like_SH2.; Tensin_PTB.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	616326	618835	ID=gene16319;Dbxref=VectorBase:CPIJ005788,GeneID:6037349;Name=CpipJ_CPIJ005788;end_range=618835,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005788;partial=true;start_range=.,616326	yellow-e [Culex quinquefasciatus (southern house mosquito)]	6037349	CPIJ005788	5495at7157	B0WEY8			IPR011042, IPR017996	6-blade_b-propeller_TolB-like.; Royal_jelly/protein_yellow.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	644784	646150	ID=gene16322;Dbxref=VectorBase:CPIJ005791,GeneID:6037352;Name=CpipJ_CPIJ005791;end_range=646150,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005791;partial=true;start_range=.,644784	mRNA cap guanine-N7 methyltransferase [Culex quinquefasciatus (southern house mosquito)]	6037352	CPIJ005791	10391at7157	B0WEZ1	GO:0005634, GO:0004482, GO:0003723	C:nucleus; F:mRNA (guanine-N7-)-methyltransferase activity; F:RNA binding	IPR004971, IPR016899, IPR039753, IPR029063	mRNA_G-N7_MeTrfase_dom.; mRNA_G-N7_MeTrfase_euk.; RG7MT1.; SAM-dependent_MTases.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	649386	649890	ID=gene16324;Dbxref=VectorBase:CPIJ005793,GeneID:6037354;Name=CpipJ_CPIJ005793;end_range=649890,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005793;partial=true;start_range=.,649386	binder of Arl Two [Culex quinquefasciatus (southern house mosquito)]	6037354	CPIJ005793	15326at7157	B0WEZ3			IPR038849, IPR023379	ARL2BP.; BART_dom.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	646685	649257	ID=gene16323;Dbxref=VectorBase:CPIJ005792,GeneID:6037353;Name=CpipJ_CPIJ005792;end_range=649257,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005792;partial=true;start_range=.,646685	nuclear pore complex protein Nup93 [Culex quinquefasciatus (southern house mosquito)]	6037353	CPIJ005792	1929at7157	B0WEZ2	GO:0016020, GO:0005643, GO:0017056, GO:0051028, GO:0015031	C:membrane; C:nuclear pore; F:structural constituent of nuclear pore; P:mRNA transport; P:protein transport	IPR007231	Nucleoporin_int_Nup93/Nic96.
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	678139	678763	ID=gene16329;Dbxref=VectorBase:CPIJ005797,GeneID:6037359;Name=CpipJ_CPIJ005797;end_range=678763,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005797;partial=true;start_range=.,678139	tensin [Culex quinquefasciatus (southern house mosquito)]	6037359	CPIJ005797		B0WEZ7				
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	659865	659933	ID=gene16326;Dbxref=VectorBase:CPIJ025328,GeneID:6037357;Name=CpipJ_CPIJ025328;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ025328	tRNA [Culex quinquefasciatus (southern house mosquito)]	6037357	CPIJ025328						
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	671193	672359	ID=gene16327;Dbxref=VectorBase:CPIJ005795,GeneID:6037356;Name=CpipJ_CPIJ005795;end_range=672359,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005795;partial=true;start_range=.,671193	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037356	CPIJ005795		B0WEZ5				
NW_001886800.1	600001	0.162825774649229	0.0662226427857755	0.0966031318634535	gene	674465	675722	ID=gene16328;Dbxref=VectorBase:CPIJ005796,GeneID:6037358;Name=CpipJ_CPIJ005796;end_range=675722,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005796;partial=true;start_range=.,674465	tensin [Culex quinquefasciatus (southern house mosquito)]	6037358	CPIJ005796	22088at7157	B0WEZ6				
NW_001886800.1	400001	0.211012744231227	0.0706716561084242	0.140341088122803	gene	489074	490571	ID=gene16310;Dbxref=VectorBase:CPIJ005779,GeneID:6037339;Name=CpipJ_CPIJ005779;end_range=490571,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005779;partial=true;start_range=.,489074	succinyl-CoA ligase beta-chain, mitochondrial [Culex quinquefasciatus (southern house mosquito)]	6037339	CPIJ005779	7099at7157	B0WEX9	GO:0005739, GO:0005524, GO:0005525, GO:0000287, GO:0004775, GO:0004776, GO:0006104, GO:0006099	C:mitochondrion; F:ATP binding; F:GTP binding; F:magnesium ion binding; F:succinate-CoA ligase (ADP-forming) activity; F:succinate-CoA ligase (GDP-forming) activity; P:succinyl-CoA metabolic process; P:tricarboxylic acid cycle	IPR013650, IPR013815, IPR005811, IPR017866, IPR034722, IPR005809, IPR016102	ATP-grasp_succ-CoA_synth-type.; ATP_grasp_subdomain_1.; CoA_ligase.; Succ-CoA_synthase_bsu_CS.; Succ_CoA_betaG_euk.; Succ_CoA_synthase_bsu.; Succinyl-CoA_synth-like.
NW_001886800.1	400001	0.211012744231227	0.0706716561084242	0.140341088122803	gene	413762	426016	ID=gene16305;Dbxref=VectorBase:CPIJ005774,GeneID:6037334;Name=CpipJ_CPIJ005774;end_range=426016,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005774;partial=true;start_range=.,413762	vacuolar proton ATPase [Culex quinquefasciatus (southern house mosquito)]	6037334	CPIJ005774	2144at7157	A0A3Y1CTT7				
NW_001886800.1	400001	0.211012744231227	0.0706716561084242	0.140341088122803	gene	440908	445529	ID=gene16306;Dbxref=VectorBase:CPIJ005775,GeneID:6037335;Name=CpipJ_CPIJ005775;end_range=445529,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005775;partial=true;start_range=.,440908	polypeptide of 976 aa [Culex quinquefasciatus (southern house mosquito)]	6037335	CPIJ005775	13523at7157	B0WEX5				
NW_001886800.1	400001	0.211012744231227	0.0706716561084242	0.140341088122803	gene	448925	468792	ID=gene16307;Dbxref=VectorBase:CPIJ005776,GeneID:6037336;Name=CpipJ_CPIJ005776;end_range=468792,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005776;partial=true;start_range=.,448925	DEAD box ATP-dependent RNA helicase [Culex quinquefasciatus (southern house mosquito)]	6037336	CPIJ005776	5208at7157	B0WEX6	GO:0005524, GO:0004386, GO:0003723	F:ATP binding; F:helicase activity; F:RNA binding	IPR011545, IPR014001, IPR001650, IPR004087, IPR004088, IPR036612, IPR027417, IPR000629, IPR014014	DEAD/DEAH_box_helicase_dom.; Helicase_ATP-bd.; Helicase_C.; KH_dom.; KH_dom_type_1.; KH_dom_type_1_sf.; P-loop_NTPase.; RNA-helicase_DEAD-box_CS.; RNA_helicase_DEAD_Q_motif.
NW_001886800.1	400001	0.211012744231227	0.0706716561084242	0.140341088122803	gene	471197	473398	ID=gene16308;Dbxref=VectorBase:CPIJ005777,GeneID:6037337;Name=CpipJ_CPIJ005777;end_range=473398,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005777;partial=true;start_range=.,471197	synaptic vesicle protein [Culex quinquefasciatus (southern house mosquito)]	6037337	CPIJ005777	5508at7157	B0WEX7	GO:0016021, GO:0022857	C:integral component of membrane; F:transmembrane transporter activity	IPR020846, IPR005828, IPR036259	MFS_dom.; MFS_sugar_transport-like.; MFS_trans_sf.
NW_001886800.1	400001	0.211012744231227	0.0706716561084242	0.140341088122803	gene	476815	484395	ID=gene16309;Dbxref=VectorBase:CPIJ005778,GeneID:6037338;Name=CpipJ_CPIJ005778;end_range=484395,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005778;partial=true;start_range=.,476815	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037338	CPIJ005778	18826at7157	B0WEX8	GO:0003723	F:RNA binding	IPR004087, IPR004088, IPR036612	KH_dom.; KH_dom_type_1.; KH_dom_type_1_sf.
NW_001886802.1	100001	0.262650687001794	0.163641478631394	0.0990092083704	gene	107231	128771	ID=gene16240;Dbxref=VectorBase:CPIJ005370,GeneID:6037402;Name=CpipJ_CPIJ005370;end_range=128771,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005370;partial=true;start_range=.,107231	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037402	CPIJ005370	19069at7157	B0WF35				
NW_001886802.1	100001	0.262650687001794	0.163641478631394	0.0990092083704	gene	160940	199883	ID=gene16241;Dbxref=VectorBase:CPIJ005371,GeneID:6037403;Name=CpipJ_CPIJ005371;end_range=199883,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005371;partial=true;start_range=.,160940	reticulon/nogo receptor [Culex quinquefasciatus (southern house mosquito)]	6037403	CPIJ005371	7308at7157	B0WF36			IPR001611, IPR003591, IPR026906, IPR032675	Leu-rich_rpt.; Leu-rich_rpt_typical-subtyp.; LRR_5.; LRR_dom_sf.
NW_001886805.1	200001	0.31144248495116	0.208333037479043	0.103109447472117	gene	248454	251654	ID=gene16119;Dbxref=VectorBase:CPIJ005460,GeneID:6037527;Name=CpipJ_CPIJ005460;end_range=251654,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005460;partial=true;start_range=.,248454	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037527	CPIJ005460		B0WFE5				
NW_001886805.1	200001	0.31144248495116	0.208333037479043	0.103109447472117	gene	269759	293869	ID=gene16120;Dbxref=VectorBase:CPIJ005461,GeneID:6037528;Name=CpipJ_CPIJ005461;end_range=293869,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005461;partial=true;start_range=.,269759	beat protein [Culex quinquefasciatus (southern house mosquito)]	6037528	CPIJ005461	10770at7157	B0WFE6	GO:0016021	C:integral component of membrane	IPR013162, IPR013783	CD80_C2-set.; Ig-like_fold.
NW_001886807.1	800001	0.423941758805973	0.204224984316243	0.21971677448973	gene	861727	861799	ID=gene16055;Dbxref=VectorBase:CPIJ025249,GeneID:6037622;Name=CpipJ_CPIJ025249;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ025249	tRNA [Culex quinquefasciatus (southern house mosquito)]	6037622	CPIJ025249						
NW_001886807.1	800001	0.423941758805973	0.204224984316243	0.21971677448973	gene	881424	881496	ID=gene16057;Dbxref=VectorBase:CPIJ025251,GeneID:6037625;Name=CpipJ_CPIJ025251;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ025251	tRNA [Culex quinquefasciatus (southern house mosquito)]	6037625	CPIJ025251						
NW_001886807.1	800001	0.423941758805973	0.204224984316243	0.21971677448973	gene	811616	847212	ID=gene16054;Dbxref=VectorBase:CPIJ005631,GeneID:6037621;Name=CpipJ_CPIJ005631;end_range=847212,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005631;partial=true;start_range=.,811616	ganglioside induced differentiation associated protein [Culex quinquefasciatus (southern house mosquito)]	6037621	CPIJ005631	11451at7157	B0WFM7			IPR001251, IPR036865	CRAL-TRIO_dom.; CRAL-TRIO_dom_sf.
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	432541	436659	ID=gene16004;Dbxref=VectorBase:CPIJ005226,GeneID:6037658;Name=CpipJ_CPIJ005226;end_range=436659,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005226;partial=true;start_range=.,432541	cyclin a [Culex quinquefasciatus (southern house mosquito)]	6037658	CPIJ005226		A0A3T5MHN5				
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	449746	450625	ID=gene16006;Dbxref=VectorBase:CPIJ005228,GeneID:6037660;Name=CpipJ_CPIJ005228;end_range=450625,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005228;partial=true;start_range=.,449746	exosome complex exonuclease RRP43 [Culex quinquefasciatus (southern house mosquito)]	6037660	CPIJ005228	12068at7157	B0WFR3	GO:0000178, GO:0004527, GO:0006401, GO:0006396	C:exosome (RNase complex); F:exonuclease activity; P:RNA catabolic process; P:RNA processing	IPR001247, IPR015847, IPR036345, IPR027408, IPR020568, IPR033196	ExoRNase_PH_dom1.; ExoRNase_PH_dom2.; ExoRNase_PH_dom2_sf.; PNPase/RNase_PH_dom_sf.; Ribosomal_S5_D2-typ_fold.; Rrp43.
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	444960	446361	ID=gene16005;Dbxref=VectorBase:CPIJ005227,GeneID:6037659;Name=CpipJ_CPIJ005227;end_range=446361,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005227;partial=true;start_range=.,444960	serine protease inhibitor [Culex quinquefasciatus (southern house mosquito)]	6037659	CPIJ005227		A0A3W5B0Q2				
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	412652	418647	ID=gene16002;Dbxref=VectorBase:CPIJ005224,GeneID:6037655;Name=CpipJ_CPIJ005224;end_range=418647,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005224;partial=true;start_range=.,412652	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037655	CPIJ005224	2308at7157	B0WFQ9	GO:0000124, GO:0003712	C:SAGA complex; F:transcription coregulator activity	IPR021950	Spt20.
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	461978	463798	ID=gene16007;Dbxref=VectorBase:CPIJ005229,GeneID:6037661;Name=CpipJ_CPIJ005229;end_range=463798,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005229;partial=true;start_range=.,461978	N-acetyl galactosaminyl transferase 6 [Culex quinquefasciatus (southern house mosquito)]	6037661	CPIJ005229	3605at7157	B0WFR4	GO:0000139, GO:0016021, GO:0030246, GO:0016757, GO:0006486	C:Golgi membrane; C:integral component of membrane; F:carbohydrate binding; F:transferase activity, transferring glycosyl groups; P:protein glycosylation	IPR001173, IPR029044, IPR035992, IPR000772	Glyco_trans_2-like.; Nucleotide-diphossugar_trans.; Ricin_B-like_lectins.; Ricin_B_lectin.
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	466418	467177	ID=gene16008;Dbxref=VectorBase:CPIJ005230,GeneID:6037662;Name=CpipJ_CPIJ005230;end_range=467177,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005230;partial=true;start_range=.,466418	pmp22 peroxisomal membrane protein [Culex quinquefasciatus (southern house mosquito)]	6037662	CPIJ005230	14229at7157	B0WFR5	GO:0016021	C:integral component of membrane	IPR007248	Mpv17_PMP22.
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	483309	484331	ID=gene16010;Dbxref=VectorBase:CPIJ005232,GeneID:6037664;Name=CpipJ_CPIJ005232;end_range=484331,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005232;partial=true;start_range=.,483309	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037664	CPIJ005232	10327at7157	B0WFR7	GO:0052855, GO:0005524, GO:0047453, GO:0046496	F:ADP-dependent NAD(P)H-hydrate dehydratase activity; F:ATP binding; F:ATP-dependent NAD(P)H-hydrate dehydratase activity; P:nicotinamide nucleotide metabolic process	IPR000631, IPR029056	CARKD.; Ribokinase-like.
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	421159	421902	ID=gene16003;Dbxref=VectorBase:CPIJ005225,GeneID:6037657;Name=CpipJ_CPIJ005225;end_range=421902,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005225;partial=true;start_range=.,421159	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037657	CPIJ005225	2308at7157	B0WFR0				
NW_001886808.1	400001	0.120034423830997	0	0.120034423830997	gene	470390	473493	ID=gene16009;Dbxref=VectorBase:CPIJ005231,GeneID:6037663;Name=CpipJ_CPIJ005231;end_range=473493,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005231;partial=true;start_range=.,470390	N-acetyl galactosaminyl transferase 6 [Culex quinquefasciatus (southern house mosquito)]	6037663	CPIJ005231	3626at7157	B0WFR6	GO:0000139, GO:0016021, GO:0030246, GO:0016757, GO:0006486	C:Golgi membrane; C:integral component of membrane; F:carbohydrate binding; F:transferase activity, transferring glycosyl groups; P:protein glycosylation	IPR001173, IPR029044, IPR035992, IPR000772	Glyco_trans_2-like.; Nucleotide-diphossugar_trans.; Ricin_B-like_lectins.; Ricin_B_lectin.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	23093	33902	ID=gene15974;Dbxref=VectorBase:CPIJ005196,GeneID:6037629;Name=CpipJ_CPIJ005196;end_range=33902,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005196;partial=true;start_range=.,23093	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037629	CPIJ005196	4153at7157	B0WFN1	GO:0004144	F:diacylglycerol O-acyltransferase activity	IPR009721	O-acyltransferase_WSD1_C.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	93555	98224	ID=gene15983;Dbxref=VectorBase:CPIJ005205,GeneID:6037637;Name=CpipJ_CPIJ005205;end_range=98224,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005205;partial=true;start_range=.,93555	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037637	CPIJ005205	19449at7157	B0WFP0	GO:0016021	C:integral component of membrane		
