chr	pos	f_1	f_2	diff_f	type	start	end	atrribute	description	ncbi_id	vectorbase_id	orthodb_id	uniprot_id	GOs_id	GOs_description	interpro_id	interpro_description
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	26574	26646	ID=gene15975;Dbxref=VectorBase:CPIJ024830,GeneID:6037627;Name=CpipJ_CPIJ024830;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ024830	tRNA [Culex quinquefasciatus (southern house mosquito)]	6037627	CPIJ024830						
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	34394	36037	ID=gene15976;Dbxref=VectorBase:CPIJ005197,GeneID:6037630;Name=CpipJ_CPIJ005197;end_range=36037,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005197;partial=true;start_range=.,34394	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037630	CPIJ005197	4153at7157	B0WFN2	GO:0004144	F:diacylglycerol O-acyltransferase activity	IPR009721	O-acyltransferase_WSD1_C.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	39477	41603	ID=gene15977;Dbxref=VectorBase:CPIJ005198,GeneID:6037631;Name=CpipJ_CPIJ005198;end_range=41603,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005198;partial=true;start_range=.,39477	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037631	CPIJ005198	4153at7157	B0WFN3	GO:0016021, GO:0004144	C:integral component of membrane; F:diacylglycerol O-acyltransferase activity	IPR009721	O-acyltransferase_WSD1_C.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	44563	50477	ID=gene15978;Dbxref=VectorBase:CPIJ005199,GeneID:6037632;Name=CpipJ_CPIJ005199;end_range=50477,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005199;partial=true;start_range=.,44563	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037632	CPIJ005199	4153at7157	B0WFN4	GO:0016021, GO:0004144	C:integral component of membrane; F:diacylglycerol O-acyltransferase activity	IPR009721	O-acyltransferase_WSD1_C.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	18975	22350	ID=gene15973;Dbxref=VectorBase:CPIJ005195,GeneID:6037694;Name=CpipJ_CPIJ005195;end_range=22350,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005195;partial=true;start_range=.,18975	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037694	CPIJ005195	13902at7157	A0A3U1Y5N5				
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	56389	70619	ID=gene15979;Dbxref=VectorBase:CPIJ005200,GeneID:6037628;Name=CpipJ_CPIJ005200;end_range=70619,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005200;partial=true;start_range=.,56389	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6037628	CPIJ005200	16276at7157	B0WFN5			IPR029428	MCRIP.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	78734	79509	ID=gene15980;Dbxref=VectorBase:CPIJ005202,GeneID:6037634;Name=CpipJ_CPIJ005202;end_range=79509,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005202;partial=true;start_range=.,78734	gonadal protein gdl [Culex quinquefasciatus (southern house mosquito)]	6037634	CPIJ005202	14299at7157	B0WFN7			IPR010849	Gonadal.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	82601	83440	ID=gene15981;Dbxref=VectorBase:CPIJ005203,GeneID:6037635;Name=CpipJ_CPIJ005203;end_range=83440,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005203;partial=true;start_range=.,82601	peptide methionine sulfoxide reductase msrA [Culex quinquefasciatus (southern house mosquito)]	6037635	CPIJ005203	15153at7157	B0WFN8	GO:0008113	F:peptide-methionine (S)-S-oxide reductase activity	IPR020845, IPR002569, IPR036509	AMP-binding_CS.; Met_Sox_Rdtase_MsrA.; Met_Sox_Rdtase_MsrA_sf.
NW_001886808.1	1	0.1418029897024	0	0.1418029897024	gene	88341	89385	ID=gene15982;Dbxref=VectorBase:CPIJ005204,GeneID:6037636;Name=CpipJ_CPIJ005204;end_range=89385,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ005204;partial=true;start_range=.,88341	peptide methionine sulfoxide reductase msrA [Culex quinquefasciatus (southern house mosquito)]	6037636	CPIJ005204	13087at7157	B0WFN9	GO:0008113	F:peptide-methionine (S)-S-oxide reductase activity	IPR002569, IPR036509	Met_Sox_Rdtase_MsrA.; Met_Sox_Rdtase_MsrA_sf.
NW_001886844.1	300001	0.204056647589896	0	0.204056647589896	gene	358007	369648	ID=gene14654;Dbxref=VectorBase:CPIJ006985,GeneID:6039076;Name=CpipJ_CPIJ006985;end_range=369648,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ006985;partial=true;start_range=.,358007	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6039076	CPIJ006985	14333at7157	A0A3U9DTW7				
NW_001886844.1	300001	0.204056647589896	0	0.204056647589896	gene	314299	326156	ID=gene14653;Dbxref=VectorBase:CPIJ006984,GeneID:6039075;Name=CpipJ_CPIJ006984;end_range=326156,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ006984;partial=true;start_range=.,314299	g-protein coupled receptor [Culex quinquefasciatus (southern house mosquito)]	6039075	CPIJ006984	8769at7157	A0A2I5HDZ1	GO:0003700, GO:0043565	F:DNA-binding transcription factor activity; F:sequence-specific DNA binding	IPR009057, IPR018060, IPR018062, IPR020449	Homeobox-like_sf.; HTH_AraC.; HTH_AraC-typ_CS.; Tscrpt_reg_HTH_AraC-type.
NW_001886844.1	300001	0.204056647589896	0	0.204056647589896	gene	313262	313335	ID=gene14652;Dbxref=VectorBase:CPIJ026352,GeneID:6039074;Name=CpipJ_CPIJ026352;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ026352	tRNA [Culex quinquefasciatus (southern house mosquito)]	6039074	CPIJ026352		A0A3Z2FUZ7				
NW_001886930.1	300001	0.290666661322256	0.191350526800021	0.099316134522235	gene	335485	335557	ID=gene12049;Dbxref=VectorBase:CPIJ028275,GeneID:6041799;Name=CpipJ_CPIJ028275;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ028275	tRNA [Culex quinquefasciatus (southern house mosquito)]	6041799	CPIJ028275		A0A2I5HNC5	GO:0016740	F:transferase activity	IPR016181, IPR000182, IPR029069, IPR012660	Acyl_CoA_acyltransferase.; GNAT_dom.; HotDog_dom_sf.; YiiD_C.
NW_001886930.1	300001	0.290666661322256	0.191350526800021	0.099316134522235	gene	321225	343535	ID=gene12048;Dbxref=VectorBase:CPIJ008928,GeneID:6041797;Name=CpipJ_CPIJ008928;end_range=343535,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ008928;partial=true;start_range=.,321225	cationic amino acid transporter [Culex quinquefasciatus (southern house mosquito)]	6041797	CPIJ008928	4822at7157	A0A3R0E6G6			IPR027463, IPR001036, IPR004764	AcrB_DN_DC_subdom.; Acrflvin-R.; HAE1.
NW_001886930.1	300001	0.290666661322256	0.191350526800021	0.099316134522235	gene	318399	319057	ID=gene12047;Dbxref=VectorBase:CPIJ008927,GeneID:6041796;Name=CpipJ_CPIJ008927;end_range=319057,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ008927;partial=true;start_range=.,318399	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6041796	CPIJ008927	16386at7157	A0A2I5HNN2	GO:0006355	P:regulation of transcription, DNA-templated	IPR013321, IPR002145	Arc_rbn_hlx_hlx.; CopG.
NW_001886930.1	300001	0.290666661322256	0.191350526800021	0.099316134522235	gene	307794	310154	ID=gene12046;Dbxref=VectorBase:CPIJ008926,GeneID:6041795;Name=CpipJ_CPIJ008926;end_range=310154,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ008926;partial=true;start_range=.,307794	MutSH5 [Culex quinquefasciatus (southern house mosquito)]	6041795	CPIJ008926	2470at7157	A0A2I5HP85	GO:0000287, GO:0004540, GO:0090729	F:magnesium ion binding; F:ribonuclease activity; F:toxin activity	IPR029060, IPR002716, IPR022907	PIN-like_dom_sf.; PIN_dom.; VapC_family.
NW_001886930.1	300001	0.290666661322256	0.191350526800021	0.099316134522235	gene	370253	370325	ID=gene12050;Dbxref=VectorBase:CPIJ028277,GeneID:6041798;Name=CpipJ_CPIJ028277;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ028277	tRNA [Culex quinquefasciatus (southern house mosquito)]	6041798	CPIJ028277		A0A2I5HNJ3	GO:0043565, GO:0006355	F:sequence-specific DNA binding; P:regulation of transcription, DNA-templated	IPR039060, IPR001387, IPR010982	Antitox_HigA.; Cro/C1-type_HTH.; Lambda_DNA-bd_dom_sf.
NW_001886931.1	400001	0.21801438619989	0	0.21801438619989	gene	418164	426947	ID=gene12035;Dbxref=VectorBase:CPIJ009561,GeneID:6041836;Name=CpipJ_CPIJ009561;end_range=426947,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009561;partial=true;start_range=.,418164	set domain protein [Culex quinquefasciatus (southern house mosquito)]	6041836	CPIJ009561		A0A2I5HC36	GO:0003677, GO:0015074, GO:0006310	F:DNA binding; P:DNA integration; P:DNA recombination	IPR011010, IPR013762, IPR002104, IPR038488, IPR025166, IPR010998	DNA_brk_join_enz.; Integrase-like_cat_sf.; Integrase_catalytic.; Integrase_DNA-bd_sf.; Integrase_DNA_bind_dom.; Integrase_recombinase_N.
NW_001886931.1	400001	0.21801438619989	0	0.21801438619989	gene	438413	439577	ID=gene12036;Dbxref=VectorBase:CPIJ009562,GeneID:6041837;Name=CpipJ_CPIJ009562;end_range=439577,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009562;partial=true;start_range=.,438413	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6041837	CPIJ009562		A0A3L7MGJ1	GO:0008253	F:5-nucleotidase activity		
NW_001886931.1	400001	0.21801438619989	0	0.21801438619989	gene	443789	445312	ID=gene12037;Dbxref=VectorBase:CPIJ009563,GeneID:6041838;Name=CpipJ_CPIJ009563;end_range=445312,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009563;partial=true;start_range=.,443789	no-on-transient A [Culex quinquefasciatus (southern house mosquito)]	6041838	CPIJ009563		A0A2I5HC31	GO:0005737, GO:0016407, GO:0006474	C:cytoplasm; F:acetyltransferase activity; P:N-terminal protein amino acid acetylation	IPR006464, IPR016181, IPR000182	AcTrfase_RimI/Ard1.; Acyl_CoA_acyltransferase.; GNAT_dom.
NW_001886931.1	300001	0.228572243569927	0.0889666067735346	0.139605636796392	gene	333821	336227	ID=gene12029;Dbxref=VectorBase:CPIJ009555,GeneID:6041829;Name=CpipJ_CPIJ009555;end_range=336227,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009555;partial=true;start_range=.,333821	condensin [Culex quinquefasciatus (southern house mosquito)]	6041829	CPIJ009555		A0A379U8R8	GO:0005737, GO:0005525, GO:0046872, GO:0061603, GO:0006777	C:cytoplasm; F:GTP binding; F:metal ion binding; F:molybdenum cofactor guanylyltransferase activity; P:Mo-molybdopterin cofactor biosynthetic process	IPR025877, IPR013482, IPR029044	MobA-like_NTP_Trfase.; Molybde_CF_guanTrfase.; Nucleotide-diphossugar_trans.
NW_001886931.1	300001	0.228572243569927	0.0889666067735346	0.139605636796392	gene	374310	379061	ID=gene12032;Dbxref=VectorBase:CPIJ009559,GeneID:6041833;Name=CpipJ_CPIJ009559;end_range=379061,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009559;partial=true;start_range=.,374310	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6041833	CPIJ009559	2220at7157	A0A3R0CYD3			IPR000957, IPR034408, IPR005669	Sulphate/thiosulphate-bd_CS.; Sulphate/thiosulphate_BS.; Thiosulph/SO4-bd.
NW_001886931.1	300001	0.228572243569927	0.0889666067735346	0.139605636796392	gene	387417	387490	ID=gene12033;Dbxref=VectorBase:CPIJ028898,GeneID:6041834;Name=CpipJ_CPIJ028898;gbkey=Gene;gene_biotype=tRNA;locus_tag=CpipJ_CPIJ028898	tRNA [Culex quinquefasciatus (southern house mosquito)]	6041834	CPIJ028898		A0A2I5HC30				
NW_001886931.1	300001	0.228572243569927	0.0889666067735346	0.139605636796392	gene	356023	359586	ID=gene12030;Dbxref=VectorBase:CPIJ009556,GeneID:6041830;Name=CpipJ_CPIJ009556;end_range=359586,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009556;partial=true;start_range=.,356023	serine threonine-protein kinase [Culex quinquefasciatus (southern house mosquito)]	6041830	CPIJ009556	20433at7157	A0A2I5HQE7	GO:0005525, GO:0006777	F:GTP binding; P:Mo-molybdopterin cofactor biosynthetic process	IPR004435, IPR027417	MobB_dom.; P-loop_NTPase.
NW_001886931.1	300001	0.228572243569927	0.0889666067735346	0.139605636796392	gene	370372	372795	ID=gene12031;Dbxref=VectorBase:CPIJ009557,GeneID:6041831;Name=CpipJ_CPIJ009557;end_range=372795,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ009557;partial=true;start_range=.,370372	elongation factor 1 alpha [Culex quinquefasciatus (southern house mosquito)]	6041831	CPIJ009557		A0A2I5HC41				
NW_001886972.1	400001	0.600539200280307	0.140720810285377	0.45981838999493	gene	453551	459844	ID=gene11024;Dbxref=VectorBase:CPIJ010260,GeneID:6042902;Name=CpipJ_CPIJ010260;end_range=459844,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010260;partial=true;start_range=.,453551	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6042902	CPIJ010260		A0A2I5HNU3	GO:0016021, GO:0015031	C:integral component of membrane; P:protein transport	IPR002898	MotA_ExbB_proton_chnl.
NW_001886972.1	400001	0.600539200280307	0.140720810285377	0.45981838999493	gene	494607	496422	ID=gene11025;Dbxref=VectorBase:CPIJ010261,GeneID:6042903;Name=CpipJ_CPIJ010261;end_range=496422,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010261;partial=true;start_range=.,494607	condensin [Culex quinquefasciatus (southern house mosquito)]	6042903	CPIJ010261		A0A3U9E4T0				
NW_001886972.1	400001	0.600539200280307	0.140720810285377	0.45981838999493	gene	497559	498065	ID=gene11026;Dbxref=VectorBase:CPIJ010263,GeneID:6042905;Name=CpipJ_CPIJ010263;end_range=498065,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010263;partial=true;start_range=.,497559	condensin, XCAP-G'-subunit [Culex quinquefasciatus (southern house mosquito)]	6042905	CPIJ010263						
NW_001886972.1	100001	0.699416510674642	0.553178214388988	0.146238296285654	gene	125888	127157	ID=gene11017;Dbxref=VectorBase:CPIJ010255,GeneID:6042898;Name=CpipJ_CPIJ010255;end_range=127157,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010255;partial=true;start_range=.,125888	juvenile hormone acid methyl transferase [Culex quinquefasciatus (southern house mosquito)]	6042898	CPIJ010255	11035at7157	A0A2I5HNV2	GO:0005737, GO:0009380, GO:0005524, GO:0016887, GO:0003677, GO:0009381, GO:0008270, GO:0006289, GO:0009432	C:cytoplasm; C:excinuclease repair complex; F:ATP binding; F:ATPase activity; F:DNA binding; F:excinuclease ABC activity; F:zinc ion binding; P:nucleotide-excision repair; P:SOS response	IPR003439, IPR017871, IPR027417, IPR004602, IPR041552, IPR041102	ABC_transporter-like.; ABC_transporter_CS.; P-loop_NTPase.; UvrA.; UvrA_DNA-bd.; UvrA_inter.
NW_001886972.1	100001	0.699416510674642	0.553178214388988	0.146238296285654	gene	132673	133511	ID=gene11018;Dbxref=VectorBase:CPIJ010256,GeneID:6042899;Name=CpipJ_CPIJ010256;end_range=133511,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010256;partial=true;start_range=.,132673	GTP-binding protein Rab-3D [Culex quinquefasciatus (southern house mosquito)]	6042899	CPIJ010256	12368at7157	A0A2I5HNT9				
NW_001886972.1	100001	0.699416510674642	0.553178214388988	0.146238296285654	gene	166459	166745	ID=gene11019;Dbxref=VectorBase:CPIJ010257,GeneID:6042896;Name=CpipJ_CPIJ010257;end_range=166745,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010257;partial=true;start_range=.,166459	60S ribosomal protein L7a [Culex quinquefasciatus (southern house mosquito)]	6042896	CPIJ010257		A0A2I5HPN6				
NW_001886978.1	400001	0.116362090180843	0	0.116362090180843	gene	453169	456665	ID=gene10887;Dbxref=VectorBase:CPIJ010551,GeneID:6043072;Name=CpipJ_CPIJ010551;end_range=456665,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010551;partial=true;start_range=.,453169	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6043072	CPIJ010551	17938at7157	A0A2I5HHQ2			IPR010039, IPR036412, IPR023214	EcbF_BcbF.; HAD-like_sf.; HAD_sf.
NW_001886978.1	400001	0.116362090180843	0	0.116362090180843	gene	463655	469205	ID=gene10889;Dbxref=VectorBase:CPIJ010553,GeneID:6043074;Name=CpipJ_CPIJ010553;end_range=469205,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010553;partial=true;start_range=.,463655	cyclin d [Culex quinquefasciatus (southern house mosquito)]	6043074	CPIJ010553	16196at7157	A0A3U9E5I2				
NW_001886978.1	400001	0.116362090180843	0	0.116362090180843	gene	457559	458744	ID=gene10888;Dbxref=VectorBase:CPIJ010552,GeneID:6043073;Name=CpipJ_CPIJ010552;end_range=458744,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010552;partial=true;start_range=.,457559	cyclin d [Culex quinquefasciatus (southern house mosquito)]	6043073	CPIJ010552		A0A2I5HHQ8				
NW_001886978.1	400001	0.116362090180843	0	0.116362090180843	gene	435273	439226	ID=gene10886;Dbxref=VectorBase:CPIJ010550,GeneID:6043071;Name=CpipJ_CPIJ010550;end_range=439226,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010550;partial=true;start_range=.,435273	DNA polymerase theta [Culex quinquefasciatus (southern house mosquito)]	6043071	CPIJ010550	1276at7157	A0A2I5HHQ4			IPR011009, IPR029044	Kinase-like_dom_sf.; Nucleotide-diphossugar_trans.
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	76613	77055	ID=gene10808;Dbxref=VectorBase:CPIJ010670,GeneID:6043103;Name=CpipJ_CPIJ010670;end_range=77055,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010670;partial=true;start_range=.,76613	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6043103	CPIJ010670	17805at7157	A0A2I5HF14	GO:0016787	F:hydrolase activity	IPR029058	AB_hydrolase.
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	77089	77892	ID=gene10809;Dbxref=VectorBase:CPIJ010671,GeneID:6043098;Name=CpipJ_CPIJ010671;end_range=77892,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010671;partial=true;start_range=.,77089	vacuolar sorting protein SNF8 [Culex quinquefasciatus (southern house mosquito)]	6043098	CPIJ010671	12853at7157	A0A3U5NK49				
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	63784	65477	ID=gene10806;Dbxref=VectorBase:CPIJ010668,GeneID:6043102;Name=CpipJ_CPIJ010668;end_range=65477,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010668;partial=true;start_range=.,63784	zinc finger protein 14 [Culex quinquefasciatus (southern house mosquito)]	6043102	CPIJ010668		A0A3U5NTU2				
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	86075	93028	ID=gene10810;Dbxref=VectorBase:CPIJ010672,GeneID:6043099;Name=CpipJ_CPIJ010672;end_range=93028,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010672;partial=true;start_range=.,86075	zinc finger protein [Culex quinquefasciatus (southern house mosquito)]	6043099	CPIJ010672		A0A3U9E5A7				
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	70213	72101	ID=gene10807;Dbxref=VectorBase:CPIJ010669,GeneID:6043097;Name=CpipJ_CPIJ010669;end_range=72101,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010669;partial=true;start_range=.,70213	rab protein geranylgeranyltransferase component A 1 [Culex quinquefasciatus (southern house mosquito)]	6043097	CPIJ010669	4933at7157	A0A3U9E588				
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	61879	63277	ID=gene10805;Dbxref=VectorBase:CPIJ010667,GeneID:6043101;Name=CpipJ_CPIJ010667;end_range=63277,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010667;partial=true;start_range=.,61879	mannose-1-phosphate guanyltransferase [Culex quinquefasciatus (southern house mosquito)]	6043101	CPIJ010667	6472at7157	A0A3U5NTX4				
NW_001886980.1	1	0.167609011097597	0.051681400956577	0.11592761014102	gene	50897	55771	ID=gene10804;Dbxref=VectorBase:CPIJ010666,GeneID:6043128;Name=CpipJ_CPIJ010666;end_range=55771,.;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CpipJ_CPIJ010666;partial=true;start_range=.,50897	hypothetical protein [Culex quinquefasciatus (southern house mosquito)]	6043128	CPIJ010666	508at7157	A0A3U9E5B4				
